date,ticker,open,high,low,close,volume,source,log_return,abs_return,missing_price,non_positive_price,high_low_inconsistent,close_outside_range,volume_missing_or_non_positive,stale_close_3d,extreme_return,rule_flag_count,quality_score,rolling_vol_5d,rolling_vol_20d,price_range_pct,open_close_gap,volume_log,volume_zscore_60d,ml_anomaly,anomaly_score
2025-06-18,MSFT,478.0,481.0,474.4599914550781,480.239990234375,17526500.0,yfinance,0.004591529735112913,0.004591529735112913,0,0,0,0,0,0,0,0,1.0,0.13558290406361448,0.13114855376090534,0.013618208974496495,-8.369287968941068e-05,16.67922463629001,-0.52782724093882,0,-0.25669406532792954
2025-06-20,MSFT,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,37576200.0,yfinance,-0.005931257488882328,0.005931257488882328,0,0,0,0,0,0,0,0,1.0,0.11326901211773274,0.12343627558095746,0.013803930503022897,0.004143804748500683,17.4418814558337,1.5789059402332744,0,-0.21715197949626963
2025-06-23,MSFT,478.2099914550781,487.75,472.510009765625,486.0,24864000.0,yfinance,0.017853922780673236,0.017853922780673236,0,0,0,0,0,0,0,0,1.0,0.14880749645440713,0.1345750013835731,0.03135800459747942,0.001696685314096136,17.0289315723683,0.4021206369947796,0,-0.19011518167386882
2025-06-24,MSFT,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,22305600.0,yfinance,0.00842120191797179,0.00842120191797179,0,0,0,0,0,0,0,0,1.0,0.14822436840380449,0.12550286690956863,0.010303847016959732,0.006069983965084877,16.92034837081275,0.07472083765532044,0,-0.23788382663798213
2025-06-25,MSFT,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,17495100.0,yfinance,0.004397498319015087,0.004397498319015087,0,0,0,0,0,0,0,0,1.0,0.1359091992130936,0.10400846349843375,0.010502332105426527,0.003937938934206663,16.677431456845284,-0.606883499692066,0,-0.2341042157626217
2025-06-26,MSFT,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,21578900.0,yfinance,0.010467749437100073,0.010467749437100073,0,0,0,0,0,0,0,0,1.0,0.13880766946798972,0.09902671683374321,0.010513641286536892,0.0014423425935001096,16.88722658971339,0.013695497914282451,0,-0.2333663112413406
2025-06-27,MSFT,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,34539200.0,yfinance,-0.0030401169859907893,0.0030401169859907893,0,0,0,0,0,0,0,0,1.0,0.12232320077901432,0.10225179083259671,0.012642636171323274,0.00020097614530943393,17.35760549781536,1.3281294749645067,0,-0.21088035786426962
2025-06-30,MSFT,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,28369000.0,yfinance,0.0029596864846030886,0.0029596864846030886,0,0,0,0,0,0,0,0,1.0,0.08329451306485029,0.10230414915548636,0.010916594265056217,0.0022180225392195245,17.160807592911596,0.7411049391023172,0,-0.2161654692385146
2025-07-01,MSFT,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,19945400.0,yfinance,-0.010834330536716973,0.010834330536716973,0,0,0,0,0,0,0,0,1.0,0.12827331085181856,0.11487375018879856,0.014368411710265778,-0.001889794001901083,16.808509148409083,-0.2469690563909221,0,-0.2345974159719349
2025-07-02,MSFT,489.989990234375,493.5,488.70001220703125,491.0899963378906,16319600.0,yfinance,-0.0019529096073384379,0.0019529096073384379,0,0,0,0,0,0,0,0,1.0,0.12490032207545283,0.11626528361949409,0.009774151028859802,-0.004186561548011864,16.607877458671954,-0.8059665685969106,0,-0.23345208033902543
2025-07-03,MSFT,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,13984800.0,yfinance,0.015657992782158143,0.015657992782158143,0,0,0,0,0,0,0,0,1.0,0.1552974366806228,0.1245870240875701,0.01341111877660018,0.005538702154363677,16.453481654985314,-1.2641271160360592,0,-0.20209952112131102
2025-07-07,MSFT,497.3800048828125,498.75,495.2300109863281,497.7200012207031,13981600.0,yfinance,-0.002247723351275337,0.002247723351275337,0,0,0,0,0,0,0,0,1.0,0.15423907156148772,0.12503828933165623,0.0070722273668705,-0.0029267730450571084,16.453252808956858,-1.2305919019623397,0,-0.22266432738296293
2025-07-08,MSFT,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,11846600.0,yfinance,-0.0022125360667511434,0.0022125360667511434,0,0,0,0,0,0,0,0,1.0,0.15387049637679975,0.12599943669202837,0.008235727307966376,-0.0009644197242442635,16.28755154895722,-1.7647458973797197,0,-0.21076845869833094
2025-07-09,MSFT,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,18659500.0,yfinance,0.013778456036404983,0.013778456036404983,0,0,0,0,0,0,0,0,1.0,0.1469497924839534,0.13182497825681228,0.013981864130563907,0.0074100775481520465,16.741866011332444,-0.21306530376171906,0,-0.22541873892005337
2025-07-10,MSFT,503.04998779296875,504.44000244140625,497.75,501.4800109863281,16492100.0,yfinance,-0.00403984417404112,0.00403984417404112,0,0,0,0,0,0,0,0,1.0,0.15342126617780733,0.13194033117935103,0.013340516660371214,-0.0009136302431611679,16.618392096971597,-0.6221628712556999,0,-0.25558523088585133
2025-07-11,MSFT,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16459500.0,yfinance,0.0036624171199473167,0.0036624171199473167,0,0,0,0,0,0,0,0,1.0,0.11598704444017828,0.1319432235168593,0.014364640548991408,-0.006002252731279975,16.616413436836286,-0.6179506898627863,0,-0.24348970373373252
2025-07-14,MSFT,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800.0,yfinance,-0.0005962563756330064,0.0005962563756330064,0,0,0,0,0,0,0,0,1.0,0.11291876594865188,0.12706645342470857,0.005844703005085434,-0.003576290003086197,16.305305324752037,-1.6420722370101093,0,-0.1986260279875362
2025-07-15,MSFT,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,14927200.0,yfinance,0.005550980354751317,0.005550980354751317,0,0,0,0,0,0,0,0,1.0,0.1074792292034857,0.12099773772878412,0.010893161931641639,0.0,16.518695677056975,-0.8898188083163169,0,-0.23964184390352733
2025-07-16,MSFT,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,15154400.0,yfinance,-0.0003954998994614345,0.0003954998994614345,0,0,0,0,0,0,0,0,1.0,0.06021937572835023,0.11972133734722419,0.009552601991434654,-0.0012653011726902008,16.53380154278364,-0.8158899794612163,0,-0.2148127274181006
2025-07-17,MSFT,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,17503100.0,yfinance,0.011953150311644156,0.011953150311644156,0,0,0,0,0,0,0,0,1.0,0.08180070279101999,0.1225016690130876,0.015145592759658542,0.00011866136460810726,16.677888623195678,-0.3214022457121062,0,-0.22439770380062812
2025-07-18,MSFT,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,21209700.0,yfinance,-0.003229803471363197,0.003229803471363197,0,0,0,0,0,0,0,0,1.0,0.09700006922636938,0.12462219479871581,0.014135912450178954,0.00543280866797007,16.8699692293175,0.3194623582993104,0,-0.23668265634955338
2025-07-21,MSFT,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,14066800.0,yfinance,1.96248752958896e-05,1.96248752958896e-05,0,0,0,0,0,0,0,0,1.0,0.09578993824516288,0.12068675737213132,0.012822097584213522,-0.006548370586857738,16.459328040055563,-1.0298221048510894,0,-0.21209769224674307
2025-07-22,MSFT,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,13868600.0,yfinance,-0.009435442949828435,0.009435442949828435,0,0,0,0,0,0,0,0,1.0,0.12354026222476519,0.1158427062345818,0.011736345562370055,0.0017841110192234537,16.44513792202714,-1.0431828431463352,0,-0.22630574029893402
2025-07-23,MSFT,506.75,506.7900085449219,500.70001220703125,505.8699951171875,16396600.0,yfinance,0.001186791509299864,0.001186791509299864,0,0,0,0,0,0,0,0,1.0,0.12390686554146224,0.11329618917117769,0.012038658937420956,0.002929148808575049,16.612584615216353,-0.480644570108148,0,-0.23664926754488058
2025-07-24,MSFT,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,16107000.0,yfinance,0.0098550288938364,0.0098550288938364,0,0,0,0,0,0,0,0,1.0,0.11153896014409154,0.11669976849693209,0.012468671813939307,0.005732686113973959,16.594764580157623,-0.5374200029617429,0,-0.2351927043175161
2025-07-25,MSFT,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,19125700.0,yfinance,0.005524208146873367,0.005524208146873367,0,0,0,0,0,0,0,0,1.0,0.11443136850036047,0.11312553735516723,0.015436710082723182,0.0031122099223225854,16.76654359059992,0.015493691311795444,0,-0.25044047684366266
2025-07-28,MSFT,514.0800170898438,515.0,510.1199951171875,512.5,14308000.0,yfinance,-0.0023582356584324025,0.0023582356584324025,0,0,0,0,0,0,0,0,1.0,0.11748228175716596,0.1127792889425231,0.009521960746951219,0.0007202411893128184,16.476329449252013,-0.9257162275428132,0,-0.2310487345020139
2025-07-29,MSFT,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,16469200.0,yfinance,0.0001365903281285725,0.0001365903281285725,0,0,0,0,0,0,0,0,1.0,0.07673917165764572,0.11278711463868708,0.011822770493788541,0.0059122522865853655,16.617002588530184,-0.4317148910038639,0,-0.21159102594145668
2025-07-30,MSFT,515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,26380400.0,yfinance,0.0013062516587212059,0.0013062516587212059,0,0,0,0,0,0,0,0,1.0,0.07657872420930988,0.10298311025339489,0.012684143655002708,0.005072430202286344,17.08813190604769,1.4888925684984011,0,-0.18892766919793724
2025-07-31,MSFT,555.22998046875,555.4500122070312,531.9000244140625,533.5,51617300.0,yfinance,0.03871551774239501,0.03871551774239501,0,0,0,0,0,0,0,0,1.0,0.2704839669380322,0.16451111855507117,0.044142432601628395,0.08181355902372289,17.7593674649521,3.6533739921619124,1,0.02475479405932479
2025-08-01,MSFT,535.0,535.7999877929688,520.8599853515625,524.1099853515625,28977600.0,yfinance,-0.017757512736699618,0.017757512736699618,0,0,0,0,0,0,0,0,1.0,0.3311999838587539,0.17585501080124918,0.028505471864621688,0.0028116213683223993,17.18203371020182,1.5250198937530324,0,-0.18722201855609866
2025-08-04,MSFT,528.27001953125,538.25,528.1300048828125,535.6400146484375,25349000.0,yfinance,0.021760762969798668,0.021760762969798668,0,0,0,0,0,0,0,0,1.0,0.34592468320943415,0.1875704932239535,0.01889327690320087,0.00793733051450457,17.048249878940915,1.044151262848579,0,-0.18609906639053975
2025-08-05,MSFT,537.1799926757812,537.2999877929688,527.239990234375,527.75,19171600.0,yfinance,-0.014839634246477301,0.014839634246477301,0,0,0,0,0,0,0,0,1.0,0.38389692563363526,0.1978950478663102,0.01906205127161298,0.0028750242424560096,16.768940627444845,0.07718467932870636,0,-0.20006934541805566
2025-08-06,MSFT,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,21355700.0,yfinance,-0.005338711731372667,0.005338711731372667,0,0,0,0,0,0,0,0,1.0,0.39165774848397245,0.1957592998724705,0.014611161036469825,0.0059687814572477495,16.876829287754997,0.4391025222871028,0,-0.2104080475504167
2025-08-07,MSFT,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,16079100.0,yfinance,-0.007841030574691097,0.007841030574691097,0,0,0,0,0,0,0,0,1.0,0.24894441840903292,0.1977908978151421,0.020236614927878465,0.003543234165641837,16.59303091219199,-0.5438961998281754,0,-0.2545662603546469
2025-08-08,MSFT,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,15531000.0,yfinance,0.002301226786973777,0.002301226786973777,0,0,0,0,0,0,0,0,1.0,0.22251120149069303,0.19768846880553304,0.010056701059252998,0.00337905813632317,16.5583486489395,-0.6433160502423017,0,-0.25334250794369495
2025-08-11,MSFT,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,20194400.0,yfinance,-0.0005172560192836209,0.0005172560192836209,0,0,0,0,0,0,0,0,1.0,0.10592658457450714,0.1976758293078851,0.015083381293954154,0.0004980648543575356,16.82091594573263,0.28693447480547885,0,-0.2504099178985284
2025-08-12,MSFT,523.75,530.97998046875,522.7000122070312,529.239990234375,18667000.0,yfinance,0.014215081531986248,0.014215081531986248,0,0,0,0,0,0,0,0,1.0,0.13656359513898675,0.2021800886584952,0.015645016277118343,0.0037947379010560695,16.742267870585206,0.017819450791801247,0,-0.24890852426147025
2025-08-13,MSFT,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,19619200.0,yfinance,-0.01649838928198104,0.01649838928198104,0,0,0,0,0,0,0,0,1.0,0.18228020817697674,0.2127900594355115,0.02560608677290662,0.005422861405307859,16.792019287520983,0.20766563588605363,0,-0.21804747381365197
2025-08-14,MSFT,522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,20269100.0,yfinance,0.0036430607725255215,0.0036430607725255215,0,0,0,0,0,0,0,0,1.0,0.17589998460992706,0.20937097647070466,0.011120038615414952,0.0038034123549699895,16.82460816618662,0.32780315835323076,0,-0.253971487079678
2025-08-15,MSFT,522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,25213300.0,yfinance,-0.004431019842240026,0.004431019842240026,0,0,0,0,0,0,0,0,1.0,0.17834345047760886,0.2097391609192121,0.013495508635119065,0.0005551199535717857,17.04288223069533,1.0739142647941362,0,-0.2496107722403193
2025-08-18,MSFT,521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,23760600.0,yfinance,-0.005919416181598485,0.005919416181598485,0,0,0,0,0,0,0,0,1.0,0.18204611128064802,0.21115542456343114,0.01701796211264038,0.0027299613433437392,16.98353934675161,0.8448265121385438,0,-0.25534675609032176
2025-08-19,MSFT,515.0,515.1599731445312,508.54998779296875,509.7699890136719,21481000.0,yfinance,-0.014276610136314975,0.014276610136314975,0,0,0,0,0,0,0,0,1.0,0.12871526349790033,0.2148990906847459,0.012966603554579244,-0.0040610630150542375,16.88267942800888,0.47662068913054384,0,-0.23210820053526066
2025-08-20,MSFT,509.8699951171875,511.0,504.44000244140625,505.7200012207031,27723000.0,yfinance,-0.00797646319494437,0.00797646319494437,0,0,0,0,0,0,0,0,1.0,0.1027711526667742,0.2169305676397601,0.012971599981727592,0.00019617887610277283,17.13777298760942,1.329596409822022,0,-0.22857785928948543
2025-08-21,MSFT,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,18443300.0,yfinance,-0.002930833019652575,0.002930833019652575,0,0,0,0,0,0,0,0,1.0,0.0701766692076983,0.2139420924790688,0.009737434073460068,-0.004014076513479552,16.73021177308699,-0.08259923016942611,0,-0.23800804754166893
2025-08-22,MSFT,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200.0,yfinance,0.005912245460434202,0.005912245460434202,0,0,0,0,0,0,0,0,1.0,0.11749050414424232,0.2140950978638929,0.016402829375257545,1.985119351669703e-05,17.00698233863151,0.8573271117125493,0,-0.2530057623148474
2025-08-25,MSFT,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,21638600.0,yfinance,-0.005872543861519689,0.005872543861519689,0,0,0,0,0,0,0,0,1.0,0.11746882564798802,0.21483248027066035,0.008071247462416163,-0.001182907340890359,16.88998936105421,0.42983711401799923,0,-0.24444359232914786
2025-08-26,MSFT,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700.0,yfinance,-0.00441221262410547,0.00441221262410547,0,0,0,0,0,0,0,0,1.0,0.08490572335327636,0.21517304208770696,0.012887421541273833,0.00019826197596745307,17.244183700055594,1.6983763269119316,0,-0.22040631605504152
2025-08-27,MSFT,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900.0,yfinance,0.009318217456834952,0.009318217456834952,0,0,0,0,0,0,0,0,1.0,0.10752446879938708,0.21818901073360383,0.014583444746524751,-7.969194534482024e-05,16.66493884405471,-0.3575829900782899,0,-0.2541868860695594
2025-08-28,MSFT,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600.0,yfinance,0.005706590586414439,0.005706590586414439,0,0,0,0,0,0,0,0,1.0,0.10813590326726015,0.1639443727511488,0.010968519302289764,0.0006907015634462593,16.706748662695844,-0.21800019980941143,0,-0.25599478317789076
2025-08-29,MSFT,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,20961600.0,yfinance,-0.005805241294150665,0.005805241294150665,0,0,0,0,0,0,0,0,1.0,0.11414826601504496,0.1541851489087983,0.01008509314278714,-0.0019229474887370475,16.858202798087824,0.3008971123157905,0,-0.2500498514098984
2025-09-02,MSFT,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000.0,yfinance,-0.003103366418701649,0.003103366418701649,0,0,0,0,0,0,0,0,1.0,0.10696549428067276,0.1268683722648662,0.018193701556546333,-0.012275752808883194,16.712968317413207,-0.21484321791910893,0,-0.2182996339850481
2025-09-03,MSFT,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,16345100.0,yfinance,0.0004552554554274025,0.0004552554554274025,0,0,0,0,0,0,0,0,1.0,0.09859351072566724,0.1192164040424446,0.010824183545339965,-0.0026330111362094645,16.60943877738107,-0.5926544891244698,0,-0.22747056978076619
2025-09-04,MSFT,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,15509500.0,yfinance,0.005171122521180104,0.005171122521180104,0,0,0,0,0,0,0,0,1.0,0.08003221986162105,0.12132810762038573,0.009843100946875792,-0.0020778040919461073,16.55696336184342,-0.7762753286728884,0,-0.23338847057761675
2025-09-05,MSFT,509.07000732421875,511.9700012207031,492.3699951171875,495.0,31994800.0,yfinance,-0.025864630550960076,0.025864630550960076,0,0,0,0,0,0,0,0,1.0,0.18939137741974726,0.14756984935268982,0.039595971926294195,0.00216549422381676,17.281083978814525,1.745772790702232,0,-0.12065025286423281
2025-09-08,MSFT,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,16771000.0,yfinance,0.006443864761660032,0.006443864761660032,0,0,0,0,0,0,0,0,1.0,0.20849072678194402,0.15008517556900788,0.012384611153261822,0.006282798690025252,16.6351618219405,-0.5293629069138212,0,-0.24997863530761477
2025-09-09,MSFT,501.42999267578125,502.25,497.70001220703125,498.4100036621094,14410500.0,yfinance,0.0004214114946509792,0.0004214114946509792,0,0,0,0,0,0,0,0,1.0,0.21027889891709026,0.15027300299049,0.009129005757383143,0.0064833006615980454,16.483467734893882,-1.0379163966823852,0,-0.2183954795861307
2025-09-10,MSFT,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800.0,yfinance,0.003924776173786173,0.003924776173786173,0,0,0,0,0,0,0,0,1.0,0.21492359894028404,0.1393228269662965,0.013010391968248106,0.009169172549989441,16.888750066056208,0.3621945459723477,0,-0.23900695616197276
2025-09-11,MSFT,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600.0,yfinance,0.0012782654585939373,0.0012782654585939373,0,0,0,0,0,0,0,0,1.0,0.2084417602179109,0.1301357978200356,0.010558688333186333,0.0037572294525218277,16.753698513815234,-0.12121083687894144,0,-0.24127127927213743
2025-09-12,MSFT,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900.0,yfinance,0.01758853563370372,0.01758853563370372,0,0,0,0,0,0,0,0,1.0,0.11003610819825489,0.14643121385831132,0.017062133346915323,0.011257228440401397,16.97781184085911,0.642220266730753,0,-0.1977260555218438
2025-09-15,MSFT,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800.0,yfinance,0.01065104106810413,0.01065104106810413,0,0,0,0,0,0,0,0,1.0,0.11520293886771267,0.15173334389160417,0.016435056938592256,-0.002176868728866547,16.657147208508686,-0.48479442321624105,0,-0.24855659174291156
2025-09-16,MSFT,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900.0,yfinance,-0.012339041448306167,0.012339041448306167,0,0,0,0,0,0,0,0,1.0,0.1780173789467739,0.1564326883982976,0.016953430418765986,0.002949432580050021,16.796733122981344,0.04612329153163283,0,-0.24506616428156752
2025-09-17,MSFT,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,15816600.0,yfinance,0.0019233033838724689,0.0019233033838724689,0,0,0,0,0,0,0,0,1.0,0.1787923819070429,0.14825799252773803,0.010509423129682357,0.003103855386106049,16.57657064260481,-0.7392674087214559,0,-0.24974204130102906
2025-09-18,MSFT,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,18913700.0,yfinance,-0.0030830128492877165,0.0030830128492877165,0,0,0,0,0,0,0,0,1.0,0.18526286588800217,0.14575178046458204,0.01064018788912237,0.0028822423676882975,16.755397138036745,-0.06863250411499765,0,-0.25052826567393477
2025-09-19,MSFT,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100.0,yfinance,0.018473177605975246,0.018473177605975246,0,0,0,0,0,0,0,0,1.0,0.18971994978748374,0.15874245317847704,0.017357539361507184,0.004149838333966553,17.775830291556613,3.288967743684726,0,-0.14283954772045915
2025-09-22,MSFT,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300.0,yfinance,-0.006741691301310221,0.006741691301310221,0,0,0,0,0,0,0,0,1.0,0.18640553506864949,0.1602553247422259,0.010107905692766506,-0.0045179191269143085,16.81170777341603,0.06937239454641447,0,-0.2519100448005735
2025-09-23,MSFT,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600.0,yfinance,-0.010198590081382294,0.010198590081382294,0,0,0,0,0,0,0,0,1.0,0.1781725483409248,0.1633173842472799,0.014296151326144946,-0.0012635327021839184,16.80117234394657,0.06726587215049117,0,-0.25508113912240304
2025-09-24,MSFT,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700.0,yfinance,0.0018049856884044912,0.0018049856884044912,0,0,0,0,0,0,0,0,1.0,0.1780971717007305,0.16233012314139544,0.010898690791994422,0.002258299533951172,16.420693503022505,-1.2075212814766998,0,-0.24670893382658765
2025-09-25,MSFT,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,15786500.0,yfinance,-0.006134617126464896,0.006134617126464896,0,0,0,0,0,0,0,0,1.0,0.18273742498814943,0.16083737417114774,0.009802183761648584,-0.0036263964042916636,16.574665765729012,-0.6584238931511466,0,-0.25290336046821194
2025-09-26,MSFT,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100.0,yfinance,0.008699193227659165,0.008699193227659165,0,0,0,0,0,0,0,0,1.0,0.12152672096090517,0.16257993781783217,0.014311984214823324,0.005975975359627176,16.601330177081667,-0.5659150111830314,0,-0.25120067596670287
2025-09-29,MSFT,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800.0,yfinance,0.0061204881464977014,0.0061204881464977014,0,0,0,0,0,0,0,0,1.0,0.1274966335765498,0.16226952524621624,0.015487701284964453,7.822419268426586e-05,16.68442036932188,-0.29527301482403784,0,-0.2639313598746363
2025-09-30,MSFT,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200.0,yfinance,0.006488883667235785,0.006488883667235785,0,0,0,0,0,0,0,0,1.0,0.09340249778293616,0.1628005621654405,0.016410791161492102,-0.0026428010417489504,16.797559692898837,0.0795635622476113,0,-0.25446847616155055
2025-10-01,MSFT,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,22632300.0,yfinance,0.0033922699061862192,0.0033922699061862192,0,0,0,0,0,0,0,0,1.0,0.09237343349187509,0.16294315571140158,0.016971016434781782,-0.00608171510729378,16.934888691627663,0.5373588895834455,0,-0.2380324457065761
2025-10-02,MSFT,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,21222900.0,yfinance,-0.007668262389025225,0.007668262389025225,0,0,0,0,0,0,0,0,1.0,0.10273455683695797,0.16535882422265405,0.021173426759467942,-0.003983004438439827,16.87059139245639,0.2978137615510411,0,-0.24679712133646448
2025-10-03,MSFT,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300.0,yfinance,0.003116837271103489,0.003116837271103489,0,0,0,0,0,0,0,0,1.0,0.09166374126616904,0.13213288045571325,0.010611753152509916,0.00263695927660072,16.531019605911126,-0.9159588136930359,0,-0.23675225174592024
2025-10-06,MSFT,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,21388600.0,yfinance,0.02145567986696715,0.02145567986696715,0,0,0,0,0,0,0,0,1.0,0.16630102311403575,0.14827435929883337,0.024273070571660275,0.0024355075385824555,16.87836867452505,0.31480441331633835,0,-0.19734036533571936
2025-10-07,MSFT,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,14615200.0,yfinance,-0.008721782348419641,0.008721782348419641,0,0,0,0,0,0,0,0,1.0,0.192737245545112,0.15379856239465733,0.01595478007400912,-0.000529786580764567,16.49757270942641,-1.0835558879888827,0,-0.2487619578357575
2025-10-08,MSFT,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400.0,yfinance,0.0016589825866437171,0.0016589825866437171,0,0,0,0,0,0,0,0,1.0,0.192519560105906,0.15373074469570647,0.0073544546653608,-0.0013358357150378664,16.408030259544645,-1.392665925397213,0,-0.234896266752828
2025-10-09,MSFT,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600.0,yfinance,-0.0046788362688960595,0.0046788362688960595,0,0,0,0,0,0,0,0,1.0,0.1840771870780614,0.15574233769466772,0.013265682143782652,-0.004782221296031628,16.724791352302073,-0.25757867468932943,0,-0.2591678264454447
2025-10-10,MSFT,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24133800.0,yfinance,-0.02214233216657916,0.02214233216657916,0,0,0,0,0,0,0,0,1.0,0.2535514518944229,0.16676805461988786,0.02730157437044205,-0.005283326256963136,16.999123946953112,0.7223963368554996,0,-0.20203082795373406
2025-10-13,MSFT,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,14284200.0,yfinance,0.006029220711885203,0.006029220711885203,0,0,0,0,0,0,0,0,1.0,0.17247238287851063,0.1636693290096891,0.009201401772340821,0.010666161305375451,16.474664659286073,-1.1502159058943349,0,-0.2268480574974725
2025-10-14,MSFT,510.2300109863281,515.280029296875,506.0,513.5700073242188,14684300.0,yfinance,-0.0009341595257690227,0.0009341595257690227,0,0,0,0,0,0,0,0,1.0,0.17237056134710113,0.15726450031899428,0.018069648080162284,-0.007431138794577898,16.502289521890543,-1.056457070830325,0,-0.23141195951811333
2025-10-15,MSFT,514.9600219726562,517.1900024414062,510.0,513.4299926757812,14694700.0,yfinance,-0.0002726672819960085,0.0002726672819960085,0,0,0,0,0,0,0,0,1.0,0.1688759048182977,0.15718350405364512,0.014003861371508471,0.002706572869548393,16.50299751057133,-1.0617542897151049,0,-0.24401116069283518
2025-10-16,MSFT,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,15559600.0,yfinance,-0.003551099031847371,0.003551099031847371,0,0,0,0,0,0,0,0,1.0,0.16894825679022485,0.1573271504730665,0.017044176135719687,-0.0016554848724512268,16.56018843371222,-0.8491216021983558,0,-0.25490145054940283
2025-10-17,MSFT,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,19867800.0,yfinance,0.003843256681145978,0.003843256681145978,0,0,0,0,0,0,0,0,1.0,0.06119808218617879,0.14282806584778793,0.015907906535092123,-0.005023312445464912,16.804610939052914,0.022542669112550037,0,-0.23471013568002985
2025-10-20,MSFT,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,14665600.0,yfinance,0.006230715834924127,0.006230715834924127,0,0,0,0,0,0,0,0,1.0,0.062244306213688844,0.1426375035542552,0.010197603969346247,0.0020054679454916784,16.501015241483717,-1.0545131474421956,0,-0.23097390329216982
2025-10-21,MSFT,517.5,518.6900024414062,513.0399780273438,517.6599731445312,15586200.0,yfinance,0.0016820443005928143,0.0016820443005928143,0,0,0,0,0,0,0,0,1.0,0.05967329014629669,0.1372528709485406,0.010914547593358173,0.001373908169362143,16.561896529491374,-0.8448949765816615,0,-0.22956340505590123
